corrupt_mixes,threshold,n_hops,mean_entropy,median_entropy,q25_entropy,simulation_time,std_mean,std_median,std_q25,raw_means,raw_medians,raw_q25s,raw_times
85,60,5,1.0116919133500064,0.0,0.0,21.94237232208252,0.7018960075744985,0.0,0.0,"[0, np.float64(0.7076277189173055), np.float64(0.6591570772977593), np.float64(1.9297377035676246), np.float64(1.4071721267589), 0, np.float64(0.6570576448362258), np.float64(0.703710119045114), np.float64(1.3354644420533353), np.float64(2.716051167287499), np.float64(1.9423295140390457), np.float64(1.4547577129981553), np.float64(1.2943957315571324), np.float64(0.7177491886173191), 0, np.float64(1.3793444520488338), np.float64(1.3453422196498914), np.float64(0.6726470618668343), np.float64(0.6535020587343053), np.float64(0.657792327724846)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16.616859197616577, 15.720667600631714, 15.50186014175415, 15.180253028869629, 15.269705295562744, 17.06139826774597, 19.48504114151001, 16.399588584899902, 14.999804019927979, 15.44365119934082, 15.54728078842163, 20.147144556045532, 18.50148868560791, 16.154638051986694, 16.240227222442627, 17.405237913131714, 24.002826929092407, 19.117133378982544, 16.037559747695923, 114.01508069038391]"
85,60,6,1.1596608914409468,0.0,0.0,19.403906440734865,0.7232500636459295,0.0,0.0,"[np.float64(1.317180755450827), np.float64(2.634696758487394), np.float64(1.3140577842284336), np.float64(0.6991475391834769), 0, np.float64(1.3810135069091232), np.float64(0.6532356553431451), np.float64(0.5528076036248433), np.float64(0.6508254460063309), np.float64(1.358805672036767), np.float64(2.081045358790153), np.float64(2.0090181527523736), 0, np.float64(0.6160531320545993), np.float64(1.357452067997649), np.float64(2.070661505564358), np.float64(0.6164656094470536), np.float64(1.3432023269629654), np.float64(0.6552336234641767), np.float64(1.8823153305152658)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17.213618755340576, 17.7067973613739, 25.178956031799316, 19.22793412208557, 18.586543560028076, 17.80920100212097, 22.623064756393433, 27.61830186843872, 26.942445516586304, 18.302926063537598, 16.944730758666992, 16.261070251464844, 17.85002636909485, 21.709333181381226, 16.29870843887329, 16.888580322265625, 16.514203786849976, 16.355243921279907, 21.47724747657776, 16.56919527053833]"
85,65,4,1.2561519929359681,0.34487344401569797,0.0,16.913409221172333,0.9662864316747052,1.5423209289071373,0.0,"[np.float64(1.2104026480305332), np.float64(0.8571334720587135), 0, np.float64(2.0198593570723227), np.float64(1.9743092112952383), np.float64(2.864759910604765), np.float64(0.6644502626331089), np.float64(1.3986816479153354), np.float64(0.6412756580195924), np.float64(1.3322009711865546), np.float64(1.411946112144163), np.float64(1.377763519069174), np.float64(0.7256964630951767), 0, np.float64(0.6594550555662918), np.float64(1.3042139763338376), 0, np.float64(4.034016383061973), np.float64(1.3315233938635997), np.float64(1.3153518167689808)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(6.897468880313959), 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15.072770118713379, 15.973706007003784, 15.848158121109009, 28.607221126556396, 21.594576120376587, 15.742963075637817, 14.98441195487976, 14.993231773376465, 15.35310435295105, 16.030794620513916, 22.394086599349976, 15.455023765563965, 15.081200122833252, 15.512343883514404, 15.84174656867981, 17.664650440216064, 15.88874864578247, 15.42050838470459, 15.105433940887451, 15.703504800796509]"
85,65,5,0.6432321760333406,0.0,0.0,17.506238949298858,0.5981434396140286,0.0,0.0,"[np.float64(1.3205390191015487), 0, np.float64(0.6790583850557478), 0, np.float64(0.7097992085177858), np.float64(0.7118636706011968), np.float64(2.0368610139488093), 0, np.float64(0.6219979595865596), np.float64(0.6165798865313904), np.float64(2.0153585147265205), np.float64(0.6642602458964176), 0, np.float64(0.6430190065699243), 0, np.float64(0.6895032246099507), np.float64(0.7181812443426729), np.float64(0.7322719396385069), 0, np.float64(0.7053502015397812)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18.344247579574585, 16.869455814361572, 15.929421424865723, 15.885965585708618, 16.035675525665283, 19.85241389274597, 20.187474727630615, 16.312198638916016, 15.910781145095825, 17.097565174102783, 22.50851798057556, 24.164854288101196, 16.41857409477234, 15.01152753829956, 15.174468994140625, 15.14854097366333, 20.95564317703247, 17.1249098777771, 15.920762777328491, 15.271779775619507]"
85,65,6,1.3572782860791854,0.0,0.0,25.482836544513702,0.883344859074053,0.0,0.0,"[0, np.float64(1.4685685134162478), 0, np.float64(1.3603637966557534), np.float64(1.9613167031901328), np.float64(1.4095070666820981), np.float64(2.643867615074173), np.float64(0.6274655483536175), np.float64(0.6670166979792701), np.float64(1.9150546896556535), np.float64(0.6158100671514013), np.float64(1.9257287002051233), np.float64(2.670370375865565), np.float64(1.875669452746376), np.float64(1.3368122681901082), np.float64(0.7031449729675043), np.float64(1.3422676615438802), np.float64(0.6633605318150576), np.float64(0.7077657853178632), np.float64(3.251475274773881)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17.431316137313843, 24.72067666053772, 24.622697830200195, 16.34626293182373, 15.912340879440308, 15.892292499542236, 19.991515398025513, 18.082388162612915, 15.946434020996094, 16.09478235244751, 16.215850830078125, 15.911734342575073, 31.26854372024536, 30.954185485839844, 17.145235061645508, 17.867362022399902, 20.920385599136353, 48.269755363464355, 70.46675705909729, 55.59621453285217]"
85,70,4,1.328882029494311,0.0,0.0,27.529338550567626,0.809455244862851,0.0,0.0,"[np.float64(0.678032745095894), 0, np.float64(1.347759021812415), np.float64(1.29966947558316), np.float64(2.1581075381699617), np.float64(1.339948423294315), np.float64(2.0022341373262154), np.float64(2.1119087379869312), np.float64(1.3165192316771082), np.float64(1.3419058028425808), 0, np.float64(1.964309692918526), np.float64(2.7104344566029606), np.float64(0.7859712656393735), np.float64(2.119716387184103), np.float64(0.7226844939253112), np.float64(1.9694784363847355), 0, np.float64(2.047362471758578), np.float64(0.6615982716840505)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23.90799331665039, 56.75874662399292, 84.59195899963379, 70.78677177429199, 35.68782830238342, 33.97731328010559, 24.56747817993164, 15.43834400177002, 15.809865713119507, 15.73561716079712, 15.458377122879028, 24.054224967956543, 15.919238090515137, 15.405272006988525, 15.139191389083862, 16.13782024383545, 18.276212453842163, 21.8492271900177, 15.336560010910034, 15.748730182647705]"
85,70,5,0.8763340393669357,0.0,0.0,25.586568558216094,0.5762042522253482,0.0,0.0,"[np.float64(1.3380537585448613), np.float64(0.6775058270868644), np.float64(0.6859243088732225), 0, np.float64(1.394211113155453), np.float64(1.4201922634059023), 0, np.float64(1.2894064499776305), np.float64(0.6221659003628707), np.float64(1.3081518575207947), np.float64(0.7742989239100777), np.float64(1.3649094706516665), 0, np.float64(0.6651462503628797), np.float64(0.7033611718682207), np.float64(1.3647177447740655), 0, np.float64(1.9663458968383778), np.float64(1.2855921733022828), np.float64(0.6666976767035423)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17.403769731521606, 23.558776140213013, 28.55178165435791, 18.367095947265625, 16.093402862548828, 16.07679772377014, 117.6806206703186, 29.17313265800476, 33.44637417793274, 17.401591062545776, 15.91550326347351, 16.172093868255615, 15.810396909713745, 25.29639434814453, 20.94376277923584, 15.83725881576538, 16.329206228256226, 16.50083827972412, 22.35472083091736, 28.817853212356567]"
85,70,6,1.0049637383750416,0.0,0.0,20.379769670963288,0.628437466515976,0.0,0.0,"[np.float64(1.8822505102969809), np.float64(1.289986804849175), np.float64(0.7311009173327331), np.float64(0.6449167329343101), np.float64(0.6715661500811477), np.float64(0.6560373355660544), np.float64(0.6488306449729253), np.float64(0.6619568452885324), np.float64(0.6396070157883967), 0, np.float64(0.6917076063625919), np.float64(0.6715359389841511), np.float64(0.6422193302890162), np.float64(2.552430138788048), np.float64(0.7039731350224682), np.float64(1.9109953923792828), np.float64(1.309129569502815), np.float64(0.6529501770273618), np.float64(1.97375352743898), np.float64(1.1643269945958616)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[59.28739833831787, 21.716439247131348, 16.32775378227234, 17.2027006149292, 16.49330234527588, 23.793954133987427, 22.416049480438232, 16.45471501350403, 17.271838188171387, 16.75340723991394, 22.013963222503662, 19.91233539581299, 15.993651151657104, 17.128602027893066, 17.220625638961792, 19.73133683204651, 18.214686393737793, 16.6519513130188, 16.657137870788574, 16.35354518890381]"
90,60,4,0.7524379230162797,0.0,0.0,19.094567120075226,0.6418759530991497,0.0,0.0,"[0, 0, np.float64(1.2849645031589856), np.float64(0.7055667199865279), np.float64(1.36851630377322), 0, np.float64(0.6823126099523723), np.float64(0.6219619064053196), np.float64(0.6357350553942851), np.float64(1.938957143064276), np.float64(0.6553372638064174), 0, 0, np.float64(0.685221315720267), np.float64(1.9488626614043858), 0, np.float64(1.2717627530937412), np.float64(1.3218852185939005), np.float64(1.2750152946961584), np.float64(0.652659711275737)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[19.060089111328125, 19.303213119506836, 15.128769397735596, 15.177008152008057, 15.442261219024658, 16.84836769104004, 20.749342441558838, 16.98274827003479, 17.828124284744263, 21.516493320465088, 39.89706254005432, 31.340182304382324, 15.853901624679565, 15.634565353393555, 15.148929357528687, 15.594284296035767, 22.46096110343933, 18.13033151626587, 14.961983680725098, 14.832723617553711]"
90,60,5,0.7173266522606107,0.0,0.0,20.37537227869034,0.7907486016377671,0.0,0.0,"[np.float64(0.6461961131356775), np.float64(1.404910524190776), 0, 0, np.float64(1.2606851411477562), 0, np.float64(0.6853350825674285), 0, np.float64(0.6986324862617675), 0, 0, 0, np.float64(1.424344221098405), np.float64(1.9994498267645495), np.float64(1.3765022073312296), np.float64(0.630580002146676), np.float64(0.7065767776760428), 0, np.float64(2.815713050155596), np.float64(0.6976076127363083)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15.630652904510498, 16.267720937728882, 30.448049783706665, 23.573113918304443, 15.793519735336304, 15.722929000854492, 15.597943305969238, 22.16335678100586, 24.127456426620483, 16.03101348876953, 16.113922357559204, 16.073540210723877, 15.8929922580719, 39.0906023979187, 28.006304025650024, 16.183245420455933, 16.26639747619629, 15.49061393737793, 21.070605754852295, 27.963465452194214]"
90,60,6,0.7641919818194675,0.0,0.0,21.904782223701478,0.7330457427301308,0.0,0.0,"[0, np.float64(0.6385645515987219), 0, 0, 0, np.float64(1.2926668478952343), np.float64(0.6793625584652699), np.float64(1.3561742194549704), np.float64(0.6551543193995206), np.float64(0.6560744440607079), np.float64(2.0681328932853096), 0, np.float64(0.6460853763639754), np.float64(1.287754889645378), np.float64(0.6506634435649948), np.float64(0.6430625092778218), np.float64(1.3060275097207052), np.float64(0.7118858759203976), 0, np.float64(2.6922301977363414)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[24.106776475906372, 21.741594314575195, 25.16278839111328, 27.906505823135376, 19.894689083099365, 16.50227403640747, 16.460153341293335, 20.114177703857422, 32.53234100341797, 23.81179118156433, 19.360119342803955, 16.684710025787354, 24.04099678993225, 38.60874938964844, 16.82841944694519, 16.910311698913574, 17.899518489837646, 16.960832834243774, 23.8825786113739, 18.68631649017334]"
90,65,4,0.6860984579127151,0.0,0.0,27.472561728954314,0.6681352393435749,0.0,0.0,"[0, np.float64(1.2798251599466575), 0, 0, np.float64(0.6632469088222582), 0, np.float64(0.6562618381927959), np.float64(2.016121790292531), np.float64(0.6516634659562687), 0, 0, np.float64(0.5892268383458233), np.float64(1.284374509072458), np.float64(0.6553195946964387), np.float64(0.6190648054127239), 0, np.float64(0.6471468088288188), np.float64(2.0899948185442008), np.float64(1.2733583440436556), np.float64(1.2963642760996712)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14.967823266983032, 15.061586618423462, 15.812095165252686, 17.876421689987183, 21.481215238571167, 15.701087474822998, 18.597782850265503, 15.467536926269531, 19.470601558685303, 25.626799821853638, 18.536253213882446, 15.128466606140137, 15.164621353149414, 14.970309257507324, 16.369126558303833, 149.93307876586914, 29.71469759941101, 24.969475030899048, 28.84828281402588, 55.75397276878357]"
90,65,5,0.7551857402493354,0.0,0.0,24.1965763092041,0.4850414259894469,0.0,0.0,"[np.float64(0.5961867121466805), np.float64(0.5822311784311722), np.float64(0.6587854101495018), np.float64(0.7193710831886707), np.float64(0.6615906837255775), np.float64(1.3163506394417548), np.float64(1.9121351504709905), 0, np.float64(0.6513463866005796), np.float64(0.6263638884028994), 0, np.float64(0.6923723091158773), np.float64(0.6643909051095102), np.float64(0.6427834709640737), np.float64(1.276155547334484), np.float64(1.3888564322920056), np.float64(0.7068592882939346), 0, np.float64(0.7040641187330047), np.float64(1.3038716005859905)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[70.89637541770935, 54.380287408828735, 25.478193521499634, 15.996068239212036, 15.975490093231201, 15.909656763076782, 25.32895517349243, 32.057743072509766, 16.342538118362427, 17.02613925933838, 15.175971746444702, 18.022268533706665, 25.892507076263428, 15.502480745315552, 15.45715880393982, 15.860418558120728, 15.246263027191162, 28.92682456970215, 27.916645050048828, 16.539541006088257]"
90,65,6,0.7951201848380314,0.0,0.0,17.530015695095063,0.5502064697459292,0.0,0.0,"[np.float64(0.6667292144406844), np.float64(1.327151515405971), np.float64(1.3613620899334575), 0, 0, np.float64(1.3243201232785098), np.float64(1.2740245380507167), np.float64(1.3075138603183234), np.float64(1.319820178240795), 0, np.float64(0.7202125257944928), np.float64(0.6571848151598122), np.float64(1.3768658677974928), np.float64(0.6423089024272342), np.float64(1.3782730175699975), 0, np.float64(0.7186578211596804), np.float64(0.6287577395434778), np.float64(1.199221487639983), 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16.369436025619507, 15.980492115020752, 16.76374626159668, 19.728474617004395, 16.479949474334717, 16.022017002105713, 15.626276016235352, 15.811684846878052, 24.803340435028076, 17.116875171661377, 15.763545751571655, 15.72177529335022, 16.612675428390503, 20.634512424468994, 17.412045001983643, 16.557743072509766, 16.31518292427063, 16.92541790008545, 22.969656467437744, 16.985467672348022]"
90,70,4,0.7978381967392268,0.0,0.0,16.418933701515197,0.7341915338117507,0.0,0.0,"[np.float64(1.306968892581955), np.float64(1.3607749714626143), np.float64(0.701371429518693), np.float64(1.2692077054002708), 0, np.float64(2.0873285418724397), np.float64(0.6741068278686153), np.float64(1.3687651567036367), np.float64(1.931950674690121), 0, np.float64(1.9554815462070336), np.float64(1.331358446715658), np.float64(0.6102393275806228), np.float64(0.6860319877286677), 0, np.float64(0.6731784264542086), 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15.598058223724365, 14.68113899230957, 14.876003980636597, 15.831709861755371, 23.292832851409912, 15.26255989074707, 15.640854358673096, 15.388436555862427, 15.097071647644043, 19.01425290107727, 21.045693397521973, 15.512794494628906, 15.554595232009888, 15.548443794250488, 17.43179726600647, 17.667907238006592, 16.019704818725586, 15.419409036636353, 14.878259181976318, 14.61715030670166]"
90,70,5,0.9941000817216787,0.0,0.0,19.633696210384368,0.7323774014521188,0.0,0.0,"[np.float64(0.6316942374522031), np.float64(2.054425487832847), 0, np.float64(1.3251051328015975), 0, 0, np.float64(0.5975222775560616), np.float64(0.6619267461718301), np.float64(0.6587795031549405), np.float64(1.3324269920586609), np.float64(1.8870211111831956), np.float64(2.1235908372315553), np.float64(2.618854235697961), np.float64(1.3153328393528163), np.float64(0.6641062607255974), np.float64(0.7296637641711666), np.float64(0.6536802918978318), np.float64(0.6391149280996312), np.float64(1.2492751402490199), np.float64(0.7394818487966596)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[19.966508865356445, 17.23985505104065, 15.927061557769775, 15.337990283966064, 15.893482446670532, 16.42036485671997, 19.38523840904236, 17.68698024749756, 15.632696628570557, 15.469635725021362, 16.421645641326904, 39.594929218292236, 21.433945178985596, 20.03911328315735, 23.501585006713867, 34.396438121795654, 19.57724928855896, 18.412177085876465, 15.26863408088684, 15.068393230438232]"
90,70,6,0.5638394346776914,0.0,0.0,18.445508539676666,0.5804669606283455,0.0,0.0,"[np.float64(0.6605536430181101), 0, np.float64(0.6349097482423599), np.float64(0.6915458009087497), 0, np.float64(1.3578047957543016), 0, 0, np.float64(0.6140105362185453), np.float64(1.992586425380533), np.float64(1.283150844366383), 0, np.float64(0.6367573182147667), 0, np.float64(1.3162086043817107), 0, np.float64(0.6677193847257832), 0, np.float64(0.7845714265389033), np.float64(0.6369701658036814)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15.624123334884644, 18.59963083267212, 31.758087635040283, 16.080947875976562, 17.745489597320557, 16.17215895652771, 16.150531768798828, 22.65913963317871, 18.23687219619751, 16.122617483139038, 16.044211864471436, 16.258857011795044, 19.5227530002594, 17.47443199157715, 15.709250688552856, 15.888505697250366, 16.150092840194702, 20.41349148750305, 26.191644430160522, 16.107332468032837]"
