window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
8,6,6,0.07062124248496994,False,8,"{2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{7: 0.6617234468937876, 5: 0.052665330661322646, 6: 0.07062124248496994, 2: 0.07615230460921844, 9: 0.04713426853707415, 4: 0.02909819639278557, 3: 0.04120240480961924, 8: 0.021402805611222445}",2.61821670772021,1759069034
8,7,7,0.3382765531062124,True,9,"{0, 2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{5: 0.10533066132264529, 2: 0.07615230460921844, 6: 0.07062124248496994, 7: 0.3382765531062124, 0: 0.2501803607214429, 9: 0.04713426853707415, 4: 0.02909819639278557, 3: 0.06180360721442886, 8: 0.021402805611222445}",2.61821670772021,1759069034
8,8,0,0.7498196392785571,True,7,"{0, 2, 3, 4, 5, 8, 9}",10,3,"{0: 0.7498196392785571, 5: 0.052665330661322646, 2: 0.03807615230460922, 3: 0.06180360721442886, 9: 0.04713426853707415, 4: 0.02909819639278557, 8: 0.021402805611222445}",2.61821670772021,1759069034
9,9,1,0.5,True,3,"{1, 10, 11}",10,3,"{11: 0.3333333333333333, 10: 0.16666666666666666, 1: 0.5}",2.7688183207244386,1759069083
9,0,5,0.3027479734956779,True,5,"{2, 3, 5, 8, 9}",10,3,"{2: 0.20046416198580605, 5: 0.3027479734956779, 9: 0.15014631193030845, 3: 0.2041640039016515, 8: 0.14247754868655613}",2.7688183207244386,1759069083
9,1,2,0.13591873801755744,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{8: 0.09162153980693552, 9: 0.09781036628434966, 3: 0.13218526117520432, 2: 0.13591873801755744, 6: 0.35145134707880665, 5: 0.1910127476371464}",2.7688183207244386,1759069083
9,2,9,0.08623995156570582,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{6: 0.30083078268473984, 5: 0.1714372204096734, 2: 0.28441693854898925, 9: 0.08623995156570582, 3: 0.1175540681443611, 8: 0.03952103864653056}",2.7688183207244386,1759069083
9,3,4,0.5257139013151256,True,3,"{8, 9, 4}",10,3,"{4: 0.5257139013151256, 9: 0.2225623087013555, 8: 0.2517237899835189}",2.7688183207244386,1759069083
9,4,3,0.2071238774343278,False,4,"{8, 9, 3, 4}",10,3,"{3: 0.2071238774343278, 4: 0.3042615451885238, 9: 0.17086542665904275, 8: 0.31774915071810567}",2.7688183207244386,1759069083
9,5,8,0.09757492179879587,False,7,"{2, 3, 4, 5, 6, 8, 9}",10,3,"{9: 0.14099761192021795, 4: 0.08859439642124382, 2: 0.18142679358245603, 3: 0.186135683293532, 6: 0.18949917594430057, 5: 0.11577141703945378, 8: 0.09757492179879587}",2.7688183207244386,1759069083
9,6,6,0.07910934714607648,False,8,"{2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{7: 0.6581009720493761, 5: 0.05475766035451213, 6: 0.07910934714607648, 2: 0.07910934714607648, 9: 0.043792674313006624, 4: 0.027143385691702264, 3: 0.038209276512730816, 8: 0.01977733678651912}",2.7688183207244386,1759069083
9,7,7,0.34189902795062393,True,9,"{0, 2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{5: 0.10951532070902426, 6: 0.07910934714607648, 7: 0.34189902795062393, 0: 0.24233964548787462, 2: 0.07910934714607648, 9: 0.043792674313006624, 4: 0.027143385691702264, 3: 0.05731391476909623, 8: 0.01977733678651912}",2.7688183207244386,1759069083
9,8,0,0.7576603545121254,True,7,"{0, 2, 3, 4, 5, 8, 9}",10,3,"{0: 0.7576603545121254, 5: 0.05475766035451213, 2: 0.03955467357303824, 3: 0.05731391476909623, 9: 0.043792674313006624, 4: 0.027143385691702264, 8: 0.01977733678651912}",2.7688183207244386,1759069083
10,10,11,0.2962962962962963,False,3,"{1, 10, 11}",10,3,"{11: 0.2962962962962963, 10: 0.37037037037037035, 1: 0.3333333333333333}",2.869617961615366,1759069219
10,0,5,0.3708144944630103,True,5,"{2, 3, 5, 8, 9}",10,3,"{2: 0.26223707489679576, 5: 0.3708144944630103, 8: 0.10274556057925431, 9: 0.11008452919205819, 3: 0.15411834086888146}",2.869617961615366,1759069219
10,1,2,0.15916388179018412,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{8: 0.055042264596029095, 9: 0.058973854924316886, 2: 0.15916388179018412, 6: 0.4457768167223642, 5: 0.19847978507306205, 3: 0.08256339689404364}",2.869617961615366,1759069219
10,2,9,0.0511106742677413,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{6: 0.35187733438175745, 5: 0.17593866719087872, 2: 0.32566673219317216, 9: 0.0511106742677413, 8: 0.023851647991612608, 3: 0.07155494397483782}",2.869617961615366,1759069219
10,3,4,0.4918419500688028,True,3,"{8, 9, 4}",10,3,"{9: 0.24159622567328484, 4: 0.4918419500688028, 8: 0.2665618242579123}",2.869617961615366,1759069219
10,4,3,0.2190551077911015,False,4,"{8, 9, 3, 4}",10,3,"{4: 0.2854334578336937, 9: 0.1750868226197497, 8: 0.32042461175545506, 3: 0.2190551077911015}",2.869617961615366,1759069219
10,5,8,0.19009239237271477,False,4,"{8, 9, 3, 4}",10,3,"{3: 0.3626236812790774, 8: 0.19009239237271477, 9: 0.27468711093637377, 4: 0.17259681541183408}",2.869617961615366,1759069219
